manifest,canvas,curation
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/25.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/916,https://mp.ex.nii.ac.jp/api/curation/json//5421ef28-7de3-48db-9756-bb13b02a83ca
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/911,https://mp.ex.nii.ac.jp/api/curation/json//51089ed5-23b4-4969-a0b2-eabd8712dcdf
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/911,https://mp.ex.nii.ac.jp/api/curation/json//802725a2-4b4a-45b3-9a87-1b3543519883
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/910,https://mp.ex.nii.ac.jp/api/curation/json//5b35c1f5-8cb0-4ce7-86d9-4487e838cd24
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/910,https://mp.ex.nii.ac.jp/api/curation/json//65b762cd-e7de-42ba-8de2-7c0e03b3ce8d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/909,https://mp.ex.nii.ac.jp/api/curation/json//34801436-7f05-42d3-a2c7-49a77392cc6b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/909,https://mp.ex.nii.ac.jp/api/curation/json//742061ab-246c-48bd-93fe-85f031df83d5
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/908,https://mp.ex.nii.ac.jp/api/curation/json//3d2505a7-c548-426d-bb9d-5ee7c1785cc8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/908,https://mp.ex.nii.ac.jp/api/curation/json//0437bf80-99f4-48e5-9dd1-1354a730363f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/907,https://mp.ex.nii.ac.jp/api/curation/json//42bd2041-ddca-4f2e-87c0-6f94e72ad3f1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/907,https://mp.ex.nii.ac.jp/api/curation/json//d373cade-4854-4593-ba35-dc7948ac26d2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/906,https://mp.ex.nii.ac.jp/api/curation/json//e6fa5c06-ad35-46c3-b137-2ba052ceae73
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/906,https://mp.ex.nii.ac.jp/api/curation/json//a4f4260e-dbc8-4bb9-981c-3c5249219bd0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/905,https://mp.ex.nii.ac.jp/api/curation/json//4638e096-690b-4b04-aa7e-676071d7c1fd
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/905,https://mp.ex.nii.ac.jp/api/curation/json//9c7274fb-c816-4232-8d2c-964da88f38f7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/904,https://mp.ex.nii.ac.jp/api/curation/json//f72f40fc-3ea9-4f63-8c36-1f9cab615f9f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/904,https://mp.ex.nii.ac.jp/api/curation/json//135caa0e-d061-4430-b187-adea01e69b0c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/903,https://mp.ex.nii.ac.jp/api/curation/json//ad1acad7-2db8-477d-81e7-a31fd527bc2e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/903,https://mp.ex.nii.ac.jp/api/curation/json//38d4c233-4a41-449e-ba73-1aae34a452ef
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/902,https://mp.ex.nii.ac.jp/api/curation/json//d4e7c429-dd16-4bdc-a507-ad645a0270e9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/902,https://mp.ex.nii.ac.jp/api/curation/json//2622a7d8-b8c5-4a01-9419-416220221b58
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/901,https://mp.ex.nii.ac.jp/api/curation/json//d7a2cd4c-5484-4e3a-a477-10446b29c75b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/901,https://mp.ex.nii.ac.jp/api/curation/json//be7c9338-b793-42ea-abf3-d548b7600e97
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/900,https://mp.ex.nii.ac.jp/api/curation/json//aaa53f5e-1bec-4a28-9f1a-dc8617e91b56
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/900,https://mp.ex.nii.ac.jp/api/curation/json//b7bc257d-ae86-41c6-901d-0cbcbc19d023
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/899,https://mp.ex.nii.ac.jp/api/curation/json//98fd5c1b-bb92-4c4c-b737-4f9963bb023a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/899,https://mp.ex.nii.ac.jp/api/curation/json//12a9aa10-7ae9-4c7a-86f7-6c0cda859574
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/898,https://mp.ex.nii.ac.jp/api/curation/json//c7cabcce-72b4-4af3-afe9-bc6320dae535
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/898,https://mp.ex.nii.ac.jp/api/curation/json//e26efb6c-e6ff-4df9-8173-1fc51b20ac3d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/897,https://mp.ex.nii.ac.jp/api/curation/json//809f6406-1705-477f-b811-bb4b726679be
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/897,https://mp.ex.nii.ac.jp/api/curation/json//7d0eada6-b21f-4df6-aaf1-9accd095a4c0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/896,https://mp.ex.nii.ac.jp/api/curation/json//5ffebb62-8a33-4eea-936d-7e335836be3c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/896,https://mp.ex.nii.ac.jp/api/curation/json//bb5fb445-c9fc-4118-b89d-a3196e5cfd68
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/895,https://mp.ex.nii.ac.jp/api/curation/json//97f17a6b-5c36-44ee-a2f0-fe6f8a3dcce7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/895,https://mp.ex.nii.ac.jp/api/curation/json//7526fb13-9f26-4238-b759-9f2d865cb08f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/894,https://mp.ex.nii.ac.jp/api/curation/json//7bbf7c05-4aaf-4f3b-96db-34a7c89e4f38
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/894,https://mp.ex.nii.ac.jp/api/curation/json//f88204ce-e17a-4579-9ddb-1da30209eb29
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/893,https://mp.ex.nii.ac.jp/api/curation/json//d2c3c618-b652-4785-8bea-cd01d6c03868
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/893,https://mp.ex.nii.ac.jp/api/curation/json//a1713b37-8d84-4374-9208-3e3f54e93104
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/892,https://mp.ex.nii.ac.jp/api/curation/json//b33942ce-726a-4e4c-9137-e5bf7949f279
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/892,https://mp.ex.nii.ac.jp/api/curation/json//f2617a0a-3689-4660-a328-db98f06880d6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/891,https://mp.ex.nii.ac.jp/api/curation/json//983a9864-dc56-46df-8403-7f00b371391f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/891,https://mp.ex.nii.ac.jp/api/curation/json//9c4d442d-c2b8-4cef-983e-b9e97ad5be72
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/890,https://mp.ex.nii.ac.jp/api/curation/json//eeb67282-a274-4fba-851e-99137ea0beeb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/890,https://mp.ex.nii.ac.jp/api/curation/json//d2fdf36e-ae36-492c-acec-6e1a570775f4
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/889,https://mp.ex.nii.ac.jp/api/curation/json//f36c4fb6-afc8-4fae-acd1-1447bfe7f5ab
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/889,https://mp.ex.nii.ac.jp/api/curation/json//e68d1685-0b09-4eae-96c2-796505df7355
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/888,https://mp.ex.nii.ac.jp/api/curation/json//b4f4260b-ec0f-4d6a-83b3-6afb64e27f1c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/888,https://mp.ex.nii.ac.jp/api/curation/json//51b18bab-b8e8-4086-8943-08a7fcbf9651
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/887,https://mp.ex.nii.ac.jp/api/curation/json//eab52971-42ed-41c0-b7a8-3b88ff9a0338
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/886,https://mp.ex.nii.ac.jp/api/curation/json//57b6bf00-f2f5-4579-9c36-76b7af5d359a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/24.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/885,https://mp.ex.nii.ac.jp/api/curation/json//cba4a527-b89d-4bff-8e2d-b492fa0d772a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/884,https://mp.ex.nii.ac.jp/api/curation/json//8e1048b6-d08a-467c-9dea-f1e341e82881
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/882,https://mp.ex.nii.ac.jp/api/curation/json//07656736-b9a1-4ee3-a8fb-2eb27598bc40
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/881,https://mp.ex.nii.ac.jp/api/curation/json//c2a07f87-66c4-4886-8b27-2569061e9cfe
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/881,https://mp.ex.nii.ac.jp/api/curation/json//ffabb095-8f50-434e-82ae-c4fdc5d92b18
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/880,https://mp.ex.nii.ac.jp/api/curation/json//54418419-2ad6-4dd7-9fd8-0d118485a655
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/880,https://mp.ex.nii.ac.jp/api/curation/json//ed74cd0e-dd07-4a3c-8f7e-ce21d58e47db
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/879,https://mp.ex.nii.ac.jp/api/curation/json//34d5b580-257a-416b-8973-80a84b216f7d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/879,https://mp.ex.nii.ac.jp/api/curation/json//c35f6a85-81d4-4b96-a675-f0d5a527bd60
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/878,https://mp.ex.nii.ac.jp/api/curation/json//e2f42822-e3f9-4331-9ef6-fc7180e18d1b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/878,https://mp.ex.nii.ac.jp/api/curation/json//0c000ff1-4de7-4339-bca4-8011b1caa056
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/877,https://mp.ex.nii.ac.jp/api/curation/json//90916a34-b7b8-44fd-82ea-b9d7b41811ae
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/877,https://mp.ex.nii.ac.jp/api/curation/json//7ae1df48-0289-481e-902e-67b05ffe41c0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/876,https://mp.ex.nii.ac.jp/api/curation/json//9a0226c0-4318-4861-b1b4-e4690f6d3e06
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/876,https://mp.ex.nii.ac.jp/api/curation/json//b54e7c6d-3952-493d-b66f-17cc773427e7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/875,https://mp.ex.nii.ac.jp/api/curation/json//0d310231-f05e-45bf-a627-feee5797caf1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/875,https://mp.ex.nii.ac.jp/api/curation/json//1baf726d-a80c-4b72-8b9a-3a959ea8fb02
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/874,https://mp.ex.nii.ac.jp/api/curation/json//53720598-4330-4129-9981-bd87cfd502fd
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/874,https://mp.ex.nii.ac.jp/api/curation/json//ce7504ec-7e7c-44c7-815d-24095d20d90f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/873,https://mp.ex.nii.ac.jp/api/curation/json//2e28a7ce-d975-474a-98c0-01fb2a4a02b6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/873,https://mp.ex.nii.ac.jp/api/curation/json//6a51d9f7-88b3-4af6-9f09-d5b19559db4b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/872,https://mp.ex.nii.ac.jp/api/curation/json//5dd9be00-5c36-4133-bf0c-acaefea46a43
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/872,https://mp.ex.nii.ac.jp/api/curation/json//72d605fc-40ad-4d74-8d27-1b078b031464
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/871,https://mp.ex.nii.ac.jp/api/curation/json//7d9b58d0-a2d3-4462-88f7-edc65979de76
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/871,https://mp.ex.nii.ac.jp/api/curation/json//de0796bf-dc14-4caa-91c5-52afb4b3cd87
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/870,https://mp.ex.nii.ac.jp/api/curation/json//e9db6d9a-334e-4c7e-ab70-364158c6db7b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/870,https://mp.ex.nii.ac.jp/api/curation/json//e6fd2398-9cf5-4a0f-814b-d7cfa0f682cd
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/869,https://mp.ex.nii.ac.jp/api/curation/json//9fc14e5d-ab68-4405-9ff7-95183eaf3a8b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/869,https://mp.ex.nii.ac.jp/api/curation/json//db3a4b1f-775e-4cac-88b8-a42cb2188492
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/868,https://mp.ex.nii.ac.jp/api/curation/json//5d460ecb-f54a-429f-8ada-7d7713e510cb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/868,https://mp.ex.nii.ac.jp/api/curation/json//8f50dca9-eb77-4a19-a4a3-00736e379c82
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/867,https://mp.ex.nii.ac.jp/api/curation/json//77361ecf-4d76-4617-8730-cdc485e9ff9b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/867,https://mp.ex.nii.ac.jp/api/curation/json//a5413969-b164-4ed8-8c11-95be88e0f868
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/866,https://mp.ex.nii.ac.jp/api/curation/json//b867eb08-33dc-4264-add3-6a64b896d2b5
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/866,https://mp.ex.nii.ac.jp/api/curation/json//45c7b09e-383d-4c73-a7ab-282b00ed639c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/23.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/865,https://mp.ex.nii.ac.jp/api/curation/json//565f4504-fe49-4728-a724-ac46ddc52273
