manifest,canvas,curation
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1939,https://mp.ex.nii.ac.jp/api/curation/json//28fcd9cd-74cd-4fa4-bc65-7ddbf59228dc
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1939,https://mp.ex.nii.ac.jp/api/curation/json//52f3e907-3beb-4ce4-8e2f-4b4e453d0e09
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1938,https://mp.ex.nii.ac.jp/api/curation/json//4385b409-b38c-41b1-93b8-18b47f244860
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1938,https://mp.ex.nii.ac.jp/api/curation/json//a56a631a-09a5-49c7-9006-69d9224ccac3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1937,https://mp.ex.nii.ac.jp/api/curation/json//d7915538-680c-4df0-aa4f-659fdefe2430
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1937,https://mp.ex.nii.ac.jp/api/curation/json//214ba93d-5f00-4fb3-8727-289eec975a4e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1936,https://mp.ex.nii.ac.jp/api/curation/json//c06f4cef-1900-4e62-a2b5-aac7145d0540
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1936,https://mp.ex.nii.ac.jp/api/curation/json//94e4765a-5e7e-4b01-a2e4-33bd5daff7bd
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1935,https://mp.ex.nii.ac.jp/api/curation/json//f418728c-40b8-4e99-962f-400f07b4a0e9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1935,https://mp.ex.nii.ac.jp/api/curation/json//829d27a0-80f2-415d-b894-223e5b5baf1b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1934,https://mp.ex.nii.ac.jp/api/curation/json//4d82ece6-49de-4ffd-ab8d-3e02f6aed0fe
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1934,https://mp.ex.nii.ac.jp/api/curation/json//1b08a920-ae1f-4f8e-8d5f-8ef05a5d9525
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1933,https://mp.ex.nii.ac.jp/api/curation/json//80aaa339-e0df-41bf-b6b9-d16203e16e55
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1933,https://mp.ex.nii.ac.jp/api/curation/json//901a57cd-f7fd-4215-8cb8-53a4c10d3360
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1932,https://mp.ex.nii.ac.jp/api/curation/json//a81adb70-8663-4616-a1af-6a5f67c66b1b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1932,https://mp.ex.nii.ac.jp/api/curation/json//796a340c-14e5-44e3-9ade-f328cfa1dd7f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1931,https://mp.ex.nii.ac.jp/api/curation/json//153baf60-64ef-42a6-9a14-569a86670472
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1931,https://mp.ex.nii.ac.jp/api/curation/json//12a98447-b703-4edb-a34b-284e12fcbd30
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1930,https://mp.ex.nii.ac.jp/api/curation/json//c6e1e091-2a91-4d52-9f93-7f8703d7700e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1930,https://mp.ex.nii.ac.jp/api/curation/json//7b83a60d-887c-4b9b-9a7b-2d27f79aa403
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1929,https://mp.ex.nii.ac.jp/api/curation/json//31679f07-5cd9-4a99-8ddb-089bae7109dc
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1929,https://mp.ex.nii.ac.jp/api/curation/json//581f4d9a-20d6-41f1-8f31-f17bd9402694
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1928,https://mp.ex.nii.ac.jp/api/curation/json//e541e1b8-ff79-49ac-a024-8eeccc1ba862
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1928,https://mp.ex.nii.ac.jp/api/curation/json//f584319e-988c-41fa-948a-11f47a297c53
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1927,https://mp.ex.nii.ac.jp/api/curation/json//771598fe-adb2-4bc8-aa8b-3b51241c1fd7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1927,https://mp.ex.nii.ac.jp/api/curation/json//adbe385d-b331-462a-a92b-24c86ade2b57
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1926,https://mp.ex.nii.ac.jp/api/curation/json//cd91b5ab-ee95-4b25-a43a-5d4c368d987a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1926,https://mp.ex.nii.ac.jp/api/curation/json//687d5ac1-6da8-46a7-b3c8-c1d8f1c674bf
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1925,https://mp.ex.nii.ac.jp/api/curation/json//df146aa2-2d26-4826-8e34-73c2524c0ec2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1925,https://mp.ex.nii.ac.jp/api/curation/json//e686656d-f07d-40b7-a23e-ad252092c308
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1924,https://mp.ex.nii.ac.jp/api/curation/json//f5d20fc4-d3a8-4f57-a107-37cc45a6a6d6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1924,https://mp.ex.nii.ac.jp/api/curation/json//4f23abe4-f90e-4aa6-8a57-06d6610a223e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1923,https://mp.ex.nii.ac.jp/api/curation/json//39589d74-3585-4725-9fec-9f921f478a21
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1923,https://mp.ex.nii.ac.jp/api/curation/json//40cc6cda-2e20-46c4-85ec-ca4b03972904
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1922,https://mp.ex.nii.ac.jp/api/curation/json//d2fc6416-573a-46c3-8963-5e6fba2a500f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/49.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1921,https://mp.ex.nii.ac.jp/api/curation/json//e020aea2-b8e2-4e2c-a4e4-ef85c7a3f6f4
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1918,https://mp.ex.nii.ac.jp/api/curation/json//2d9985e5-c426-4ce8-86a6-771abeb445b6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1918,https://mp.ex.nii.ac.jp/api/curation/json//8ee95b5d-a363-4f88-a91f-0327779eea99
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1917,https://mp.ex.nii.ac.jp/api/curation/json//c539495a-1bae-4ce4-9e57-146298898fc1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1917,https://mp.ex.nii.ac.jp/api/curation/json//8749f214-3892-4fb7-9058-66b4cb7c033c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1916,https://mp.ex.nii.ac.jp/api/curation/json//8e2e21e0-b4f6-49fa-97cf-0b36672e3486
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1916,https://mp.ex.nii.ac.jp/api/curation/json//33588da3-d4bc-4c35-b157-de8d27ca5379
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1915,https://mp.ex.nii.ac.jp/api/curation/json//1e53d39d-4b43-4dcf-85ea-47bc6f0aee1e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1915,https://mp.ex.nii.ac.jp/api/curation/json//07e54f6a-2297-4a6f-bd36-4e9c6f2dc363
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1914,https://mp.ex.nii.ac.jp/api/curation/json//f8727add-60e4-425e-8054-78d2dfdf08bb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1914,https://mp.ex.nii.ac.jp/api/curation/json//7c0fe6b8-1a8f-40ce-983d-119a8a9ae114
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1913,https://mp.ex.nii.ac.jp/api/curation/json//df23655a-6703-4603-82f3-ad42fcc821c7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1913,https://mp.ex.nii.ac.jp/api/curation/json//6db4417c-f474-4020-a3ff-494585c74a3a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1912,https://mp.ex.nii.ac.jp/api/curation/json//0a16f187-dc79-45e0-9e4d-1751bd18165c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1912,https://mp.ex.nii.ac.jp/api/curation/json//6a1819ac-971c-4200-91ae-2041a0cbb10c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1911,https://mp.ex.nii.ac.jp/api/curation/json//6ec55245-5fcd-4fbe-8d94-d22a2cb1e2c1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1911,https://mp.ex.nii.ac.jp/api/curation/json//116afaa0-032e-44aa-8efd-82c01a5bad1d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1910,https://mp.ex.nii.ac.jp/api/curation/json//3d1fa0c6-d1c2-4123-bcb9-ec085a6a9830
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1910,https://mp.ex.nii.ac.jp/api/curation/json//413a8c8e-48fa-465e-9ee4-86e4acaefdda
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1909,https://mp.ex.nii.ac.jp/api/curation/json//a97277f4-994c-45a6-9aa8-b2a2b8224a53
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1909,https://mp.ex.nii.ac.jp/api/curation/json//f57ed49d-852f-40a2-b787-51b8609ba3c3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1908,https://mp.ex.nii.ac.jp/api/curation/json//a1c2c564-126f-4264-9649-c0538777d8d7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1908,https://mp.ex.nii.ac.jp/api/curation/json//bf91af5f-e22d-4769-843b-45421dc4267b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1907,https://mp.ex.nii.ac.jp/api/curation/json//706ac8d5-2f6b-4c21-af4f-f1173b12346d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1907,https://mp.ex.nii.ac.jp/api/curation/json//6e7d6245-7421-4794-b819-353ead424229
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1906,https://mp.ex.nii.ac.jp/api/curation/json//30eeafb4-4a44-426a-94c9-2d105ec84d91
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1906,https://mp.ex.nii.ac.jp/api/curation/json//bbaa47c8-0dd9-4b5e-a471-33aa824c4bf2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1905,https://mp.ex.nii.ac.jp/api/curation/json//5429e03e-ca16-441c-9a0c-b17a7f3fa2aa
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1905,https://mp.ex.nii.ac.jp/api/curation/json//6f6cf0aa-90e3-467c-a597-07a66d8cdb50
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1904,https://mp.ex.nii.ac.jp/api/curation/json//daa2adaf-0320-4636-917d-0227265e7b51
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1904,https://mp.ex.nii.ac.jp/api/curation/json//3adf25dd-a5f0-4ee7-a25d-9a05267db997
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1903,https://mp.ex.nii.ac.jp/api/curation/json//0e37e435-3a52-4dbb-a6fa-a4aa5e13c055
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1903,https://mp.ex.nii.ac.jp/api/curation/json//e4ef776a-4ff3-4867-824d-8b0e63c229ec
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1902,https://mp.ex.nii.ac.jp/api/curation/json//749930d3-3f28-46ef-9cbf-9ef4a464c87a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1902,https://mp.ex.nii.ac.jp/api/curation/json//836f4783-61c7-4366-8426-57f39f04b325
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1901,https://mp.ex.nii.ac.jp/api/curation/json//c9dc0524-ee47-43b2-b16d-56182facc323
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1901,https://mp.ex.nii.ac.jp/api/curation/json//7a29a790-cf7d-44c0-abb2-dea101c36c26
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1900,https://mp.ex.nii.ac.jp/api/curation/json//c04842d9-1929-4c0e-a95f-1bb485b83206
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1900,https://mp.ex.nii.ac.jp/api/curation/json//d11ae92e-2f77-405f-acd3-b9d7776d93ae
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1899,https://mp.ex.nii.ac.jp/api/curation/json//0738fe3b-2580-4d99-abdf-ccfa6f6942fc
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1899,https://mp.ex.nii.ac.jp/api/curation/json//11be4c5f-119f-47e9-964d-e34c4fa3717f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/48.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1897,https://mp.ex.nii.ac.jp/api/curation/json//ea79df2c-8b1f-482d-bebb-a87e3e3e43cf
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/47.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1895,https://mp.ex.nii.ac.jp/api/curation/json//9d6e1851-d2e0-4b5b-9661-18f39db4b19d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/47.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1894,https://mp.ex.nii.ac.jp/api/curation/json//3865553f-b9c6-42cc-a1d0-4e7bdf04755b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/47.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1894,https://mp.ex.nii.ac.jp/api/curation/json//4e4bee40-0452-44a8-9bb4-68aae2377b5a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/47.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1893,https://mp.ex.nii.ac.jp/api/curation/json//d946d728-ccb1-40ab-a33f-6cf0ee2e4844
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/47.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1893,https://mp.ex.nii.ac.jp/api/curation/json//fd4ea4c2-20d5-410b-9e44-7e0099883c80
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/47.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1892,https://mp.ex.nii.ac.jp/api/curation/json//2ac13d7b-6572-4394-ac22-2ffff4e5ee40
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/47.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1892,https://mp.ex.nii.ac.jp/api/curation/json//4a9d416d-cf72-456c-9a6b-1c706bdf73ff
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/47.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1891,https://mp.ex.nii.ac.jp/api/curation/json//35cc2ae0-6c93-43f1-99b3-ff62e2953632
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/47.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1891,https://mp.ex.nii.ac.jp/api/curation/json//ce4e479b-d742-4206-8d9f-d4ed5e97dd57
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/47.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1890,https://mp.ex.nii.ac.jp/api/curation/json//ef711e94-a3da-4fe3-9c81-7edf21b20854
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/47.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1890,https://mp.ex.nii.ac.jp/api/curation/json//8b0884c1-a7b5-4ffe-b98b-a851f5e39b8e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/47.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1889,https://mp.ex.nii.ac.jp/api/curation/json//2a9954c3-705e-441a-a719-c00901d496ae
